t,x,y,z,w,i,j,k
6.65,0,0,-0.665,1,0,0,0
6.66,0,0,-0.666,1,0,0,0
6.67,0,0,-0.667,1,0,0,0
6.68,0,0,-0.668,1,0,0,0
6.69,0,0,-0.669,1,0,0,0
6.7,0,0,-0.67,1,0,0,0
6.71,0,0,-0.671,1,0,0,0
6.72,0,0,-0.672,1,0,0,0
6.73,0,0,-0.673,1,0,0,0
6.74,0,0,-0.674,1,0,0,0
6.75,0,0,-0.675,1,0,0,0
6.76,0,0,-0.676,1,0,0,0
6.77,0,0,-0.677,1,0,0,0
6.78,0,0,-0.678,1,0,0,0
6.79,0,0,-0.679,1,0,0,0
6.8,0,0,-0.68,1,0,0,0
6.81,0,0,-0.681,1,0,0,0
6.82,0,0,-0.682,1,0,0,0
6.83,0,0,-0.683,1,0,0,0
6.84,0,0,-0.684,1,0,0,0
6.85,0,0,-0.685,1,0,0,0
6.86,0,0,-0.686,1,0,0,0
6.87,0,0,-0.687,1,0,0,0
6.88,0,0,-0.688,1,0,0,0
6.89,0,0,-0.689,1,0,0,0
6.9,0,0,-0.69,1,0,0,0
6.91,0,0,-0.691,1,0,0,0
6.92,0,0,-0.692,1,0,0,0
6.93,0,0,-0.693,1,0,0,0
6.94,0,0,-0.694,1,0,0,0
6.95,0,0,-0.695,1,0,0,0
6.96,0,0,-0.696,1,0,0,0
6.97,0,0,-0.697,1,0,0,0
6.98,0,0,-0.698,1,0,0,0
6.99,0,0,-0.699,1,0,0,0
7,0,0,-0.7,1,0,0,0
7.01,0,0,-0.701,1,0,0,0
7.02,0,0,-0.702,1,0,0,0
7.03,0,0,-0.703,1,0,0,0
7.04,0,0,-0.704,1,0,0,0
7.05,0,0,-0.705,1,0,0,0
7.06,0,0,-0.706,1,0,0,0
7.07,0,0,-0.707,1,0,0,0
7.08,0,0,-0.708,1,0,0,0
7.09,0,0,-0.709,1,0,0,0
7.1,0,0,-0.71,1,0,0,0
7.11,0,0,-0.711,1,0,0,0
7.12,0,0,-0.712,1,0,0,0
7.13,0,0,-0.713,1,0,0,0
7.14,0,0,-0.714,1,0,0,0
7.15,0,0,-0.715,1,0,0,0
7.16,0,0,-0.716,1,0,0,0
7.17,0,0,-0.717,1,0,0,0
7.18,0,0,-0.718,1,0,0,0
7.19,0,0,-0.719,1,0,0,0
7.2,0,0,-0.72,1,0,0,0
7.21,0,0,-0.721,1,0,0,0
7.22,0,0,-0.722,1,0,0,0
7.23,0,0,-0.723,1,0,0,0
7.24,0,0,-0.724,1,0,0,0
7.25,0,0,-0.725,1,0,0,0
7.26,0,0,-0.726,1,0,0,0
7.27,0,0,-0.727,1,0,0,0
7.28,0,0,-0.728,1,0,0,0
7.29,0,0,-0.729,1,0,0,0
7.3,0,0,-0.73,1,0,0,0
7.31,0,0,-0.731,1,0,0,0
7.32,0,0,-0.732,1,0,0,0
7.33,0,0,-0.733,1,0,0,0
7.34,0,0,-0.734,1,0,0,0
7.35,0,0,-0.735,1,0,0,0
7.36,0,0,-0.736,1,0,0,0
7.37,0,0,-0.737,1,0,0,0
7.38,0,0,-0.738,1,0,0,0
7.39,0,0,-0.739,1,0,0,0
7.4,0,0,-0.74,1,0,0,0
7.41,0,0,-0.741,1,0,0,0
7.42,0,0,-0.742,1,0,0,0
7.43,0,0,-0.743,1,0,0,0
7.44,0,0,-0.744,1,0,0,0
7.45,0,0,-0.745,1,0,0,0
7.46,0,0,-0.746,1,0,0,0
7.47,0,0,-0.747,1,0,0,0
7.48,0,0,-0.748,1,0,0,0
7.49,0,0,-0.749,1,0,0,0
7.5,0,0,-0.75,1,0,0,0
7.51,0,0,-0.751,1,0,0,0
7.52,0,0,-0.752,1,0,0,0
7.53,0,0,-0.753,1,0,0,0
7.54,0,0,-0.754,1,0,0,0
7.55,0,0,-0.755,1,0,0,0
7.56,0,0,-0.756,1,0,0,0
7.57,0,0,-0.757,1,0,0,0
7.58,0,0,-0.758,1,0,0,0
7.59,0,0,-0.759,1,0,0,0
7.6,0,0,-0.76,1,0,0,0
7.61,0,0,-0.761,1,0,0,0
7.62,0,0,-0.762,1,0,0,0
7.63,0,0,-0.763,1,0,0,0
7.64,0,0,-0.764,1,0,0,0
7.65,0,0,-0.765,1,0,0,0
7.66,0,0,-0.766,1,0,0,0
7.67,0,0,-0.767,1,0,0,0
7.68,0,0,-0.768,1,0,0,0
7.69,0,0,-0.769,1,0,0,0
7.7,0,0,-0.77,1,0,0,0
7.71,0,0,-0.771,1,0,0,0
7.72,0,0,-0.772,1,0,0,0
7.73,0,0,-0.773,1,0,0,0
7.74,0,0,-0.774,1,0,0,0
7.75,0,0,-0.775,1,0,0,0
7.76,0,0,-0.776,1,0,0,0
7.77,0,0,-0.777,1,0,0,0
7.78,0,0,-0.778,1,0,0,0
7.79,0,0,-0.779,1,0,0,0
7.8,0,0,-0.78,1,0,0,0
7.81,0,0,-0.781,1,0,0,0
7.82,0,0,-0.782,1,0,0,0
7.83,0,0,-0.783,1,0,0,0
7.84,0,0,-0.784,1,0,0,0
7.85,0,0,-0.785,1,0,0,0
7.86,0,0,-0.786,1,0,0,0
7.87,0,0,-0.787,1,0,0,0
7.88,0,0,-0.788,1,0,0,0
7.89,0,0,-0.789,1,0,0,0
7.9,0,0,-0.79,1,0,0,0
7.91,0,0,-0.791,1,0,0,0
7.92,0,0,-0.792,1,0,0,0
7.93,0,0,-0.793,1,0,0,0
7.94,0,0,-0.794,1,0,0,0
7.95,0,0,-0.795,1,0,0,0
7.96,0,0,-0.796,1,0,0,0
7.97,0,0,-0.797,1,0,0,0
7.98,0,0,-0.798,1,0,0,0
7.99,0,0,-0.799,1,0,0,0
8,0,0,-0.8,1,0,0,0
8.01,0,0,-0.8,1,0,0,0
8.02,0,0,-0.8,1,0,0,0
8.03,0,0,-0.8,1,0,0,0
8.04,0,0,-0.8,1,0,0,0
8.05,0,0,-0.8,1,0,0,0
8.06,0,0,-0.8,1,0,0,0
8.07,0,0,-0.8,1,0,0,0
8.08,0,0,-0.8,1,0,0,0
8.09,0,0,-0.8,1,0,0,0
8.1,0,0,-0.8,1,0,0,0
8.11,0,0,-0.8,1,0,0,0
8.12,0,0,-0.8,1,0,0,0
8.13,0,0,-0.8,1,0,0,0
8.14,0,0,-0.8,1,0,0,0
8.15,0,0,-0.8,1,0,0,0
8.16,0,0,-0.8,1,0,0,0
8.17,0,0,-0.8,1,0,0,0
8.18,0,0,-0.8,1,0,0,0
8.19,0,0,-0.8,1,0,0,0
8.2,0,0,-0.8,1,0,0,0
8.21,0,0,-0.8,1,0,0,0
8.22,0,0,-0.8,1,0,0,0
8.23,0,0,-0.8,1,0,0,0
8.24,0,0,-0.8,1,0,0,0
8.25,0,0,-0.8,1,0,0,0
8.26,0,0,-0.8,1,0,0,0
8.27,0,0,-0.8,1,0,0,0
8.28,0,0,-0.8,1,0,0,0
8.29,0,0,-0.8,1,0,0,0
8.3,0,0,-0.8,1,0,0,0
8.31,0,0,-0.8,1,0,0,0
8.32,0,0,-0.8,1,0,0,0
8.33,0,0,-0.8,1,0,0,0
8.34,0,0,-0.8,1,0,0,0
8.35,0,0,-0.8,1,0,0,0
8.36,0,0,-0.8,1,0,0,0
8.37,0,0,-0.8,1,0,0,0
8.38,0,0,-0.8,1,0,0,0
8.39,0,0,-0.8,1,0,0,0
8.4,0,0,-0.8,1,0,0,0
8.41,0,0,-0.8,1,0,0,0
8.42,0,0,-0.8,1,0,0,0
8.43,0,0,-0.8,1,0,0,0
8.44,0,0,-0.8,1,0,0,0
8.45,0,0,-0.8,1,0,0,0
8.46,0,0,-0.8,1,0,0,0
8.47,0,0,-0.8,1,0,0,0
8.48,0,0,-0.8,1,0,0,0
8.49,0,0,-0.8,1,0,0,0
8.5,0,0,-0.8,1,0,0,0
8.51,0,0,-0.8,1,0,0,0
8.52,0,0,-0.8,1,0,0,0
8.53,0,0,-0.8,1,0,0,0
8.54,0,0,-0.8,1,0,0,0
8.55,0,0,-0.8,1,0,0,0
8.56,0,0,-0.8,1,0,0,0
8.57,0,0,-0.8,1,0,0,0
8.58,0,0,-0.8,1,0,0,0
8.59,0,0,-0.8,1,0,0,0
8.6,0,0,-0.8,1,0,0,0
8.61,0,0,-0.8,1,0,0,0
8.62,0,0,-0.8,1,0,0,0
8.63,0,0,-0.8,1,0,0,0
8.64,0,0,-0.8,1,0,0,0
8.65,0,0,-0.8,1,0,0,0
8.66,0,0,-0.8,1,0,0,0
8.67,0,0,-0.8,1,0,0,0
8.68,0,0,-0.8,1,0,0,0
8.69,0,0,-0.8,1,0,0,0
8.7,0,0,-0.8,1,0,0,0
8.71,0,0,-0.8,1,0,0,0
8.72,0,0,-0.8,1,0,0,0
8.73,0,0,-0.8,1,0,0,0
8.74,0,0,-0.8,1,0,0,0
8.75,0,0,-0.8,1,0,0,0
8.76,0,0,-0.8,1,0,0,0
8.77,0,0,-0.8,1,0,0,0
8.78,0,0,-0.8,1,0,0,0
8.79,0,0,-0.8,1,0,0,0
8.8,0,0,-0.8,1,0,0,0
8.81,0,0,-0.8,1,0,0,0
8.82,0,0,-0.8,1,0,0,0
8.83,0,0,-0.8,1,0,0,0
8.84,0,0,-0.8,1,0,0,0
8.85,0,0,-0.8,1,0,0,0
8.86,0,0,-0.8,1,0,0,0
8.87,0,0,-0.8,1,0,0,0
8.88,0,0,-0.8,1,0,0,0
8.89,0,0,-0.8,1,0,0,0
8.9,0,0,-0.8,1,0,0,0
8.91,0,0,-0.8,1,0,0,0
8.92,0,0,-0.8,1,0,0,0
8.93,0,0,-0.8,1,0,0,0
8.94,0,0,-0.8,1,0,0,0
8.95,0,0,-0.8,1,0,0,0
8.96,0,0,-0.8,1,0,0,0
8.97,0,0,-0.8,1,0,0,0
8.98,0,0,-0.8,1,0,0,0
8.99,0,0,-0.8,1,0,0,0
9,0,0,-0.8,1,0,0,0
9.01,0,0,-0.8,1,0,0,0
9.02,0,0,-0.8,1,0,0,0
9.03,0,0,-0.8,1,0,0,0
9.04,0,0,-0.8,1,0,0,0
9.05,0,0,-0.8,1,0,0,0
9.06,0,0,-0.8,1,0,0,0
9.07,0,0,-0.8,1,0,0,0
9.08,0,0,-0.8,1,0,0,0
9.09,0,0,-0.8,1,0,0,0
9.1,0,0,-0.8,1,0,0,0
9.11,0,0,-0.8,1,0,0,0
9.12,0,0,-0.8,1,0,0,0
9.13,0,0,-0.8,1,0,0,0
9.14,0,0,-0.8,1,0,0,0
9.15,0,0,-0.8,1,0,0,0
9.16,0,0,-0.8,1,0,0,0
9.17,0,0,-0.8,1,0,0,0
9.18,0,0,-0.8,1,0,0,0
9.19,0,0,-0.8,1,0,0,0
9.2,0,0,-0.8,1,0,0,0
9.21,0,0,-0.8,1,0,0,0
9.22,0,0,-0.8,1,0,0,0
9.23,0,0,-0.8,1,0,0,0
9.24,0,0,-0.8,1,0,0,0
9.25,0,0,-0.8,1,0,0,0
9.26,0,0,-0.8,1,0,0,0
9.27,0,0,-0.8,1,0,0,0
9.28,0,0,-0.8,1,0,0,0
9.29,0,0,-0.8,1,0,0,0
9.3,0,0,-0.8,1,0,0,0
9.31,0,0,-0.8,1,0,0,0
9.32,0,0,-0.8,1,0,0,0
9.33,0,0,-0.8,1,0,0,0
9.34,0,0,-0.8,1,0,0,0
9.35,0,0,-0.8,1,0,0,0
9.36,0,0,-0.8,1,0,0,0
9.37,0,0,-0.8,1,0,0,0
9.38,0,0,-0.8,1,0,0,0
9.39,0,0,-0.8,1,0,0,0
9.4,0,0,-0.8,1,0,0,0
9.41,0,0,-0.8,1,0,0,0
9.42,0,0,-0.8,1,0,0,0
9.43,0,0,-0.8,1,0,0,0
9.44,0,0,-0.8,1,0,0,0
9.45,0,0,-0.8,1,0,0,0
9.46,0,0,-0.8,1,0,0,0
9.47,0,0,-0.8,1,0,0,0
9.48,0,0,-0.8,1,0,0,0
9.49,0,0,-0.8,1,0,0,0
9.5,0,0,-0.8,1,0,0,0
9.51,0,0,-0.8,1,0,0,0
9.52,0,0,-0.8,1,0,0,0
9.53,0,0,-0.8,1,0,0,0
9.54,0,0,-0.8,1,0,0,0
9.55,0,0,-0.8,1,0,0,0
9.56,0,0,-0.8,1,0,0,0
9.57,0,0,-0.8,1,0,0,0
9.58,0,0,-0.8,1,0,0,0
9.59,0,0,-0.8,1,0,0,0
9.6,0,0,-0.8,1,0,0,0
9.61,0,0,-0.8,1,0,0,0
9.62,0,0,-0.8,1,0,0,0
9.63,0,0,-0.8,1,0,0,0
9.64,0,0,-0.8,1,0,0,0
9.65,0,0,-0.8,1,0,0,0
9.66,0,0,-0.8,1,0,0,0
9.67,0,0,-0.8,1,0,0,0
9.68,0,0,-0.8,1,0,0,0
9.69,0,0,-0.8,1,0,0,0
9.7,0,0,-0.8,1,0,0,0
9.71,0,0,-0.8,1,0,0,0
9.72,0,0,-0.8,1,0,0,0
9.73,0,0,-0.8,1,0,0,0
9.74,0,0,-0.8,1,0,0,0
9.75,0,0,-0.8,1,0,0,0
9.76,0,0,-0.8,1,0,0,0
9.77,0,0,-0.8,1,0,0,0
9.78,0,0,-0.8,1,0,0,0
9.79,0,0,-0.8,1,0,0,0
9.8,0,0,-0.8,1,0,0,0
9.81,0,0,-0.8,1,0,0,0
9.82,0,0,-0.8,1,0,0,0
9.83,0,0,-0.8,1,0,0,0
9.84,0,0,-0.8,1,0,0,0
9.85,0,0,-0.8,1,0,0,0
9.86,0,0,-0.8,1,0,0,0
9.87,0,0,-0.8,1,0,0,0
9.88,0,0,-0.8,1,0,0,0
9.89,0,0,-0.8,1,0,0,0
9.9,0,0,-0.8,1,0,0,0
9.91,0,0,-0.8,1,0,0,0
9.92,0,0,-0.8,1,0,0,0
9.93,0,0,-0.8,1,0,0,0
9.94,0,0,-0.8,1,0,0,0
9.95,0,0,-0.8,1,0,0,0
9.96,0,0,-0.8,1,0,0,0
9.97,0,0,-0.8,1,0,0,0
9.98,0,0,-0.8,1,0,0,0
9.99,0,0,-0.8,1,0,0,0
10,0,0,-0.8,1,0,0,0
10.01,0,0,-0.8,0.999999383149852,0.000785397840415423,0.000785397840415423,-6.16850148233315e-07
10.02,0,0,-0.8,0.999997532600929,0.00157079374293975,0.00157079374293975,-2.46739907091684e-06
10.03,0,0,-0.8,0.999994448357798,0.00235618576968666,0.00235618576968666,-5.55164220200506e-06
10.04,0,0,-0.8,0.999990130428069,0.00314157198277955,0.00314157198277955,-9.86957193143553e-06
10.05,0,0,-0.8,0.999984578822395,0.00392695044435572,0.00392695044435572,-1.54211776051443e-05
10.06,0,0,-0.8,0.999977793554475,0.00471231921657204,0.00471231921657204,-2.2206445525097e-05
10.07,0,0,-0.8,0.999969774641051,0.00549767636160913,0.00549767636160913,-3.02253589493195e-05
10.08,0,0,-0.8,0.999960522101908,0.00628301994167631,0.00628301994167631,-3.94778980919399e-05
10.09,0,0,-0.8,0.999950035959877,0.00706834801901636,0.00706834801901636,-4.99640401232379e-05
10.1,0,0,-0.8,0.99993831624083,0.00785365865591031,0.00785365865591031,-6.16837591697002e-05
10.11,0,0,-0.8,0.999925362973686,0.00863894991468224,0.00863894991468224,-7.46370263140853e-05
10.12,0,0,-0.8,0.999911176190405,0.00942421985770417,0.00942421985770417,-8.88238095954966e-05
10.13,0,0,-0.8,0.99989575592599,0.0102094665474003,0.0102094665474003,-0.000104244074009452
10.14,0,0,-0.8,0.999879102218492,0.0109946880462526,0.0109946880462526,-0.000120897781507983
10.15,0,0,-0.8,0.999861215109,0.0117798824168051,0.0117798824168051,-0.000138784890999724
10.16,0,0,-0.8,0.99984209464165,0.0125650477216687,0.0125650477216687,-0.000157905358350009
10.17,0,0,-0.8,0.999821740863619,0.0133501820235262,0.0133501820235262,-0.000178259136380985
10.18,0,0,-0.8,0.999800153825128,0.0141352833851366,0.0141352833851366,-0.00019984617487173
10.19,0,0,-0.8,0.999777333579442,0.0149203498693404,0.0149203498693404,-0.000222666420558371
10.2,0,0,-0.8,0.999753280182866,0.0157053795390642,0.0157053795390642,-0.000246719817134224
10.21,0,0,-0.8,0.99972799369475,0.0164903704573251,0.0164903704573251,-0.000272006305249917
10.22,0,0,-0.8,0.999701474177486,0.0172753206872362,0.0172753206872362,-0.000298525822513558
10.23,0,0,-0.8,0.999673721696509,0.0180602282920107,0.0180602282920107,-0.000326278303490874
10.24,0,0,-0.8,0.999644736320294,0.0188450913349673,0.0188450913349673,-0.000355263679705377
10.25,0,0,-0.8,0.999614518120361,0.0196299078795343,0.0196299078795343,-0.000385481879638533
10.26,0,0,-0.8,0.99958306717127,0.020414675989255,0.020414675989255,-0.000416932828729937
10.27,0,0,-0.8,0.999550383550623,0.021199393727792,0.021199393727792,-0.000449616449377498
10.28,0,0,-0.8,0.999516467339062,0.0219840591589324,0.0219840591589324,-0.000483532660937633
10.29,0,0,-0.8,0.999481318620275,0.0227686703465923,0.0227686703465923,-0.000518681379725466
10.3,0,0,-0.8,0.999444937480985,0.0235532253548214,0.0235532253548214,-0.000555062519015016
10.31,0,0,-0.8,0.999407324010961,0.0243377222478082,0.0243377222478082,-0.000592675989039444
10.32,0,0,-0.8,0.999368478303009,0.0251221590898848,0.0251221590898848,-0.000631521696991252
10.33,0,0,-0.8,0.999328400452978,0.0259065339455311,0.0259065339455311,-0.000671599547022517
10.34,0,0,-0.8,0.999287090559755,0.0266908448793802,0.0266908448793802,-0.000712909440245128
10.35,0,0,-0.8,0.999244548725269,0.0274750899562228,0.0274750899562228,-0.00075545127473103
10.36,0,0,-0.8,0.999200775054488,0.0282592672410122,0.0282592672410122,-0.000799224945512476
10.37,0,0,-0.8,0.999155769655418,0.029043374798869,0.029043374798869,-0.000844230344582292
10.38,0,0,-0.8,0.999109532639106,0.0298274106950854,0.0298274106950854,-0.000890467360894113
10.39,0,0,-0.8,0.999062064119637,0.030611372995131,0.030611372995131,-0.000937935880362707
10.4,0,0,-0.8,0.999013364214136,0.0313952597646567,0.0313952597646567,-0.000986635785864221
10.41,0,0,-0.8,0.998963433042763,0.0321790690694999,0.0321790690694999,-0.00103656695723648
10.42,0,0,-0.8,0.998912270728721,0.0329627989756889,0.0329627989756889,-0.00108772927127928
10.43,0,0,-0.8,0.998859877398245,0.0337464475494482,0.0337464475494482,-0.00114012260175469
10.44,0,0,-0.8,0.998806253180613,0.0345300128572029,0.0345300128572029,-0.00119374681938739
10.45,0,0,-0.8,0.998751398208135,0.0353134929655834,0.0353134929655834,-0.00124860179186496
10.46,0,0,-0.8,0.998695312616162,0.0360968859414304,0.0360968859414304,-0.00130468738383818
10.47,0,0,-0.8,0.998637996543078,0.0368801898517995,0.0368801898517995,-0.00136200345692144
10.48,0,0,-0.8,0.998579450130307,0.0376634027639664,0.0376634027639664,-0.00142054986969304
10.49,0,0,-0.8,0.998519673522305,0.0384465227454309,0.0384465227454309,-0.00148032647769551
10.5,0,0,-0.8,0.998458666866564,0.0392295478639225,0.0392295478639225,-0.00154133313343601
10.51,0,0,-0.8,0.998396430313613,0.0400124761874043,0.0400124761874043,-0.0016035696863867
10.52,0,0,-0.8,0.998332964017015,0.0407953057840787,0.0407953057840787,-0.00166703598298506
10.53,0,0,-0.8,0.998268268133366,0.0415780347223915,0.0415780347223915,-0.00173173186663431
10.54,0,0,-0.8,0.998202342822296,0.0423606610710368,0.0423606610710368,-0.0017976571777038
10.55,0,0,-0.8,0.998135188246471,0.0431431828989617,0.0431431828989617,-0.00186481175352937
10.56,0,0,-0.8,0.998066804571586,0.0439255982753716,0.0439255982753716,-0.00193319542841377
10.57,0,0,-0.8,0.997997191966373,0.0447079052697343,0.0447079052697343,-0.0020028080336271
10.58,0,0,-0.8,0.997926350602593,0.045490101951785,0.045490101951785,-0.00207364939740716
10.59,0,0,-0.8,0.99785428065504,0.0462721863915311,0.0462721863915311,-0.00214571934495993
10.6,0,0,-0.8,0.99778098230154,0.0470541566592571,0.0470541566592571,-0.00221901769845999
10.61,0,0,-0.8,0.997706455722949,0.0478360108255291,0.0478360108255291,-0.00229354427705093
10.62,0,0,-0.8,0.997630701103154,0.0486177469611997,0.0486177469611997,-0.00236929889684584
10.63,0,0,-0.8,0.997553718629072,0.0493993631374126,0.0493993631374126,-0.0024462813709277
10.64,0,0,-0.8,0.99747550849065,0.0501808574256075,0.0501808574256075,-0.00252449150934993
10.65,0,0,-0.8,0.997396070880863,0.050962227897525,0.050962227897525,-0.00260392911913677
10.66,0,0,-0.8,0.997315405995716,0.0517434726252113,0.0517434726252113,-0.00268459400428383
10.67,0,0,-0.8,0.997233514034241,0.0525245896810225,0.0525245896810225,-0.00276648596575851
10.68,0,0,-0.8,0.9971503951985,0.0533055771376299,0.0533055771376299,-0.00284960480150055
10.69,0,0,-0.8,0.997066049693577,0.0540864330680248,0.0540864330680248,-0.00293395030642248
10.7,0,0,-0.8,0.99698047772759,0.0548671555455227,0.0548671555455227,-0.00301952227241016
10.71,0,0,-0.8,0.996893679511677,0.0556477426437684,0.0556477426437684,-0.00310632048832326
10.72,0,0,-0.8,0.996805655260004,0.0564281924367409,0.0564281924367409,-0.0031943447399958
10.73,0,0,-0.8,0.996716405189763,0.0572085029987579,0.0572085029987579,-0.00328359481023671
10.74,0,0,-0.8,0.99662592952117,0.0579886724044807,0.0579886724044807,-0.0033740704788303
10.75,0,0,-0.8,0.996534228477463,0.0587686987289188,0.0587686987289188,-0.00346577152253685
10.76,0,0,-0.8,0.996441302284907,0.0595485800474349,0.0595485800474349,-0.00355869771509317
10.77,0,0,-0.8,0.996347151172787,0.0603283144357492,0.0603283144357492,-0.00365284882721309
10.78,0,0,-0.8,0.996251775373412,0.0611078999699447,0.0611078999699447,-0.00374822462658812
10.79,0,0,-0.8,0.996155175122112,0.0618873347264717,0.0618873347264717,-0.00384482487788798
10.8,0,0,-0.8,0.996057350657239,0.0626666167821522,0.0626666167821522,-0.00394264934276109
10.81,0,0,-0.8,0.995958302220165,0.0634457442141853,0.0634457442141853,-0.00404169777983535
10.82,0,0,-0.8,0.995858030055281,0.0642247151001514,0.0642247151001514,-0.00414196994471857
10.83,0,0,-0.8,0.995756534410001,0.0650035275180175,0.0650035275180175,-0.00424346558999917
10.84,0,0,-0.8,0.995653815534753,0.0657821795461412,0.0657821795461412,-0.00434618446524671
10.85,0,0,-0.8,0.995549873682987,0.0665606692632762,0.0665606692632762,-0.0044501263170126
10.86,0,0,-0.8,0.995444709111169,0.0673389947485763,0.0673389947485763,-0.00455529088883064
10.87,0,0,-0.8,0.995338322078782,0.0681171540816009,0.0681171540816009,-0.00466167792121773
10.88,0,0,-0.8,0.995230712848326,0.0688951453423191,0.0688951453423191,-0.0047692871516744
10.89,0,0,-0.8,0.995121881685314,0.0696729666111148,0.0696729666111148,-0.00487811831468559
10.9,0,0,-0.8,0.995011828858279,0.0704506159687913,0.0704506159687913,-0.00498817114172122
10.91,0,0,-0.8,0.994900554638763,0.0712280914965763,0.0712280914965763,-0.00509944536123689
10.92,0,0,-0.8,0.994788059301326,0.0720053912761261,0.0720053912761261,-0.00521194069867451
10.93,0,0,-0.8,0.994674343123537,0.0727825133895307,0.0727825133895307,-0.00532565687646303
10.94,0,0,-0.8,0.994559406385981,0.0735594559193186,0.0735594559193186,-0.00544059361401909
10.95,0,0,-0.8,0.994443249372252,0.0743362169484616,0.0743362169484616,-0.00555675062774772
10.96,0,0,-0.8,0.994325872368957,0.0751127945603786,0.0751127945603786,-0.00567412763104301
10.97,0,0,-0.8,0.994207275665711,0.0758891868389418,0.0758891868389418,-0.00579272433428888
10.98,0,0,-0.8,0.99408745955514,0.0766653918684803,0.0766653918684803,-0.00591254044485976
10.99,0,0,-0.8,0.993966424332879,0.0774414077337856,0.0774414077337856,-0.0060335756671213
11,0,0,-0.8,0.993844170297569,0.0782172325201154,0.0782172325201154,-0.00615582970243114
11.01,0,0,-0.8,0.99372069775086,0.0789928643131994,0.0789928643131994,-0.00627930224913958
11.02,0,0,-0.8,0.99359600699741,0.0797683011992431,0.0797683011992431,-0.0064039930025904
11.03,0,0,-0.8,0.993470098344879,0.0805435412649332,0.0805435412649332,-0.00652990165512155
11.04,0,0,-0.8,0.993342972103934,0.0813185825974419,0.0813185825974419,-0.00665702789606597
11.05,0,0,-0.8,0.993214628588248,0.0820934232844315,0.0820934232844315,-0.00678537141175227
11.06,0,0,-0.8,0.993085068114494,0.0828680614140599,0.0828680614140599,-0.00691493188550558
11.07,0,0,-0.8,0.992954291002352,0.0836424950749844,0.0836424950749844,-0.00704570899764833
11.08,0,0,-0.8,0.992822297574499,0.0844167223563669,0.0844167223563669,-0.00717770242550099
11.09,0,0,-0.8,0.992689088156617,0.0851907413478787,0.0851907413478787,-0.00731091184338289
11.1,0,0,-0.8,0.992554663077387,0.0859645501397047,0.0859645501397047,-0.00744533692261303
11.11,0,0,-0.8,0.992419022668489,0.0867381468225488,0.0867381468225488,-0.00758097733151092
11.12,0,0,-0.8,0.992282167264603,0.0875115294876381,0.0875115294876381,-0.00771783273539732
11.13,0,0,-0.8,0.992144097203405,0.0882846962267275,0.0882846962267275,-0.00785590279659511
11.14,0,0,-0.8,0.99200481282557,0.0890576451321051,0.0890576451321051,-0.00799518717443014
11.15,0,0,-0.8,0.991864314474768,0.0898303742965963,0.0898303742965963,-0.00813568552523206
11.16,0,0,-0.8,0.991722602497665,0.0906028818135687,0.0906028818135687,-0.00827739750233516
11.17,0,0,-0.8,0.991579677243921,0.0913751657769368,0.0913751657769368,-0.00842032275607922
11.18,0,0,-0.8,0.99143553906619,0.0921472242811666,0.0921472242811666,-0.00856446093381039
11.19,0,0,-0.8,0.991290188320118,0.0929190554212807,0.0929190554212807,-0.00870981167988204
11.2,0,0,-0.8,0.991143625364344,0.0936906572928624,0.0936906572928624,-0.00885637463565567
11.21,0,0,-0.8,0.990995850560498,0.0944620279920606,0.0944620279920606,-0.00900414943950172
11.22,0,0,-0.8,0.990846864273199,0.095233165615595,0.095233165615595,-0.00915313572680058
11.23,0,0,-0.8,0.990696666870057,0.0960040682607601,0.0960040682607601,-0.00930333312994338
11.24,0,0,-0.8,0.990545258721667,0.0967747340254301,0.0967747340254301,-0.00945474127833296
11.25,0,0,-0.8,0.990392640201615,0.0975451610080641,0.0975451610080641,-0.00960735979838478
11.26,0,0,-0.8,0.990238811686472,0.09831534730771,0.09831534730771,-0.00976118831352779
11.27,0,0,-0.8,0.990083773555795,0.0990852910240096,0.0990852910240096,-0.00991622644420545
11.28,0,0,-0.8,0.989927526192123,0.0998549902572035,0.0998549902572035,-0.0100724738078766
11.29,0,0,-0.8,0.989770069980984,0.100624443108135,0.100624443108135,-0.0102299300190163
11.3,0,0,-0.8,0.989611405310883,0.101393647678256,0.101393647678256,-0.0103885946891171
11.31,0,0,-0.8,0.98945153257331,0.102162602069631,0.102162602069631,-0.0105484674266897
11.32,0,0,-0.8,0.989290452162736,0.102931304384941,0.102931304384941,-0.010709547837264
11.33,0,0,-0.8,0.98912816447661,0.103699752727489,0.103699752727489,-0.01087183552339
11.34,0,0,-0.8,0.988964669915361,0.104467945201206,0.104467945201206,-0.0110353300846391
11.35,0,0,-0.8,0.988799968882395,0.105235879910653,0.105235879910653,-0.0112000311176046
11.36,0,0,-0.8,0.988634061784097,0.106003554961027,0.106003554961027,-0.0113659382159033
11.37,0,0,-0.8,0.988466949029824,0.106770968458168,0.106770968458168,-0.0115330509701757
11.38,0,0,-0.8,0.988298631031912,0.107538118508557,0.107538118508557,-0.0117013689680877
11.39,0,0,-0.8,0.988129108205669,0.108305003219329,0.108305003219329,-0.0118708917943315
11.4,0,0,-0.8,0.987958380969374,0.109071620698271,0.109071620698271,-0.0120416190306263
11.41,0,0,-0.8,0.98778644974428,0.109837969053832,0.109837969053832,-0.0122135502557196
11.42,0,0,-0.8,0.987613314954612,0.110604046395124,0.110604046395124,-0.0123866850453883
