t,x,y,z,w,i,j,k
6.66,0,0,-0.666,1,0,0,0
6.67,0,0,-0.667,1,0,0,0
6.68,0,0,-0.668,1,0,0,0
6.69,0,0,-0.669,1,0,0,0
6.7,0,0,-0.67,1,0,0,0
6.71,0,0,-0.671,1,0,0,0
6.72,0,0,-0.672,1,0,0,0
6.73,0,0,-0.673,1,0,0,0
6.74,0,0,-0.674,1,0,0,0
6.75,0,0,-0.675,1,0,0,0
6.76,0,0,-0.676,1,0,0,0
6.77,0,0,-0.677,1,0,0,0
6.78,0,0,-0.678,1,0,0,0
6.79,0,0,-0.679,1,0,0,0
6.8,0,0,-0.68,1,0,0,0
6.81,0,0,-0.681,1,0,0,0
6.82,0,0,-0.682,1,0,0,0
6.83,0,0,-0.683,1,0,0,0
6.84,0,0,-0.684,1,0,0,0
6.85,0,0,-0.685,1,0,0,0
6.86,0,0,-0.686,1,0,0,0
6.87,0,0,-0.687,1,0,0,0
6.88,0,0,-0.688,1,0,0,0
6.89,0,0,-0.689,1,0,0,0
6.9,0,0,-0.69,1,0,0,0
6.91,0,0,-0.691,1,0,0,0
6.92,0,0,-0.692,1,0,0,0
6.93,0,0,-0.693,1,0,0,0
6.94,0,0,-0.694,1,0,0,0
6.95,0,0,-0.695,1,0,0,0
6.96,0,0,-0.696,1,0,0,0
6.97,0,0,-0.697,1,0,0,0
6.98,0,0,-0.698,1,0,0,0
6.99,0,0,-0.699,1,0,0,0
7,0,0,-0.7,1,0,0,0
7.01,0,0,-0.701,1,0,0,0
7.02,0,0,-0.702,1,0,0,0
7.03,0,0,-0.703,1,0,0,0
7.04,0,0,-0.704,1,0,0,0
7.05,0,0,-0.705,1,0,0,0
7.06,0,0,-0.706,1,0,0,0
7.07,0,0,-0.707,1,0,0,0
7.08,0,0,-0.708,1,0,0,0
7.09,0,0,-0.709,1,0,0,0
7.1,0,0,-0.71,1,0,0,0
7.11,0,0,-0.711,1,0,0,0
7.12,0,0,-0.712,1,0,0,0
7.13,0,0,-0.713,1,0,0,0
7.14,0,0,-0.714,1,0,0,0
7.15,0,0,-0.715,1,0,0,0
7.16,0,0,-0.716,1,0,0,0
7.17,0,0,-0.717,1,0,0,0
7.18,0,0,-0.718,1,0,0,0
7.19,0,0,-0.719,1,0,0,0
7.2,0,0,-0.72,1,0,0,0
7.21,0,0,-0.721,1,0,0,0
7.22,0,0,-0.722,1,0,0,0
7.23,0,0,-0.723,1,0,0,0
7.24,0,0,-0.724,1,0,0,0
7.25,0,0,-0.725,1,0,0,0
7.26,0,0,-0.726,1,0,0,0
7.27,0,0,-0.727,1,0,0,0
7.28,0,0,-0.728,1,0,0,0
7.29,0,0,-0.729,1,0,0,0
7.3,0,0,-0.73,1,0,0,0
7.31,0,0,-0.731,1,0,0,0
7.32,0,0,-0.732,1,0,0,0
7.33,0,0,-0.733,1,0,0,0
7.34,0,0,-0.734,1,0,0,0
7.35,0,0,-0.735,1,0,0,0
7.36,0,0,-0.736,1,0,0,0
7.37,0,0,-0.737,1,0,0,0
7.38,0,0,-0.738,1,0,0,0
7.39,0,0,-0.739,1,0,0,0
7.4,0,0,-0.74,1,0,0,0
7.41,0,0,-0.741,1,0,0,0
7.42,0,0,-0.742,1,0,0,0
7.43,0,0,-0.743,1,0,0,0
7.44,0,0,-0.744,1,0,0,0
7.45,0,0,-0.745,1,0,0,0
7.46,0,0,-0.746,1,0,0,0
7.47,0,0,-0.747,1,0,0,0
7.48,0,0,-0.748,1,0,0,0
7.49,0,0,-0.749,1,0,0,0
7.5,0,0,-0.75,1,0,0,0
7.51,0,0,-0.751,1,0,0,0
7.52,0,0,-0.752,1,0,0,0
7.53,0,0,-0.753,1,0,0,0
7.54,0,0,-0.754,1,0,0,0
7.55,0,0,-0.755,1,0,0,0
7.56,0,0,-0.756,1,0,0,0
7.57,0,0,-0.757,1,0,0,0
7.58,0,0,-0.758,1,0,0,0
7.59,0,0,-0.759,1,0,0,0
7.6,0,0,-0.76,1,0,0,0
7.61,0,0,-0.761,1,0,0,0
7.62,0,0,-0.762,1,0,0,0
7.63,0,0,-0.763,1,0,0,0
7.64,0,0,-0.764,1,0,0,0
7.65,0,0,-0.765,1,0,0,0
7.66,0,0,-0.766,1,0,0,0
7.67,0,0,-0.767,1,0,0,0
7.68,0,0,-0.768,1,0,0,0
7.69,0,0,-0.769,1,0,0,0
7.7,0,0,-0.77,1,0,0,0
7.71,0,0,-0.771,1,0,0,0
7.72,0,0,-0.772,1,0,0,0
7.73,0,0,-0.773,1,0,0,0
7.74,0,0,-0.774,1,0,0,0
7.75,0,0,-0.775,1,0,0,0
7.76,0,0,-0.776,1,0,0,0
7.77,0,0,-0.777,1,0,0,0
7.78,0,0,-0.778,1,0,0,0
7.79,0,0,-0.779,1,0,0,0
7.8,0,0,-0.78,1,0,0,0
7.81,0,0,-0.781,1,0,0,0
7.82,0,0,-0.782,1,0,0,0
7.83,0,0,-0.783,1,0,0,0
7.84,0,0,-0.784,1,0,0,0
7.85,0,0,-0.785,1,0,0,0
7.86,0,0,-0.786,1,0,0,0
7.87,0,0,-0.787,1,0,0,0
7.88,0,0,-0.788,1,0,0,0
7.89,0,0,-0.789,1,0,0,0
7.9,0,0,-0.79,1,0,0,0
7.91,0,0,-0.791,1,0,0,0
7.92,0,0,-0.792,1,0,0,0
7.93,0,0,-0.793,1,0,0,0
7.94,0,0,-0.794,1,0,0,0
7.95,0,0,-0.795,1,0,0,0
7.96,0,0,-0.796,1,0,0,0
7.97,0,0,-0.797,1,0,0,0
7.98,0,0,-0.798,1,0,0,0
7.99,0,0,-0.799,1,0,0,0
8,0,0,-0.8,1,0,0,0
8.01,-0.00249999999999995,0,-0.8,1,0,0,0
8.02,-0.00499999999999989,0,-0.8,1,0,0,0
8.03,-0.00749999999999984,0,-0.8,1,0,0,0
8.04,-0.0100000000000002,0,-0.8,1,0,0,0
8.05,-0.0125000000000002,0,-0.8,1,0,0,0
8.06,-0.0150000000000001,0,-0.8,1,0,0,0
8.07,-0.0175000000000001,0,-0.8,1,0,0,0
8.08,-0.02,0,-0.8,1,0,0,0
8.09,-0.0225,0,-0.8,1,0,0,0
8.1,-0.0249999999999999,0,-0.8,1,0,0,0
8.11,-0.0274999999999999,0,-0.8,1,0,0,0
8.12,-0.0300000000000002,0,-0.8,1,0,0,0
8.13,-0.0325000000000002,0,-0.8,1,0,0,0
8.14,-0.0350000000000001,0,-0.8,1,0,0,0
8.15,-0.0375000000000001,0,-0.8,1,0,0,0
8.16,-0.04,0,-0.8,1,0,0,0
8.17,-0.0425,0,-0.8,1,0,0,0
8.18,-0.0449999999999999,0,-0.8,1,0,0,0
8.19,-0.0474999999999999,0,-0.8,1,0,0,0
8.2,-0.0499999999999998,0,-0.8,1,0,0,0
8.21,-0.0525000000000002,0,-0.8,1,0,0,0
8.22,-0.0550000000000002,0,-0.8,1,0,0,0
8.23,-0.0575000000000001,0,-0.8,1,0,0,0
8.24,-0.0600000000000001,0,-0.8,1,0,0,0
8.25,-0.0625,0,-0.8,1,0,0,0
8.26,-0.0649999999999999,0,-0.8,1,0,0,0
8.27,-0.0674999999999999,0,-0.8,1,0,0,0
8.28,-0.0699999999999998,0,-0.8,1,0,0,0
8.29,-0.0725000000000002,0,-0.8,1,0,0,0
8.3,-0.0750000000000002,0,-0.8,1,0,0,0
8.31,-0.0775000000000001,0,-0.8,1,0,0,0
8.32,-0.0800000000000001,0,-0.8,1,0,0,0
8.33,-0.0825,0,-0.8,1,0,0,0
8.34,-0.085,0,-0.8,1,0,0,0
8.35,-0.0874999999999999,0,-0.8,1,0,0,0
8.36,-0.0899999999999999,0,-0.8,1,0,0,0
8.37,-0.0925000000000002,0,-0.8,1,0,0,0
8.38,-0.0950000000000002,0,-0.8,1,0,0,0
8.39,-0.0975000000000001,0,-0.8,1,0,0,0
8.4,-0.1,0,-0.8,1,0,0,0
8.41,-0.1025,0,-0.8,1,0,0,0
8.42,-0.105,0,-0.8,1,0,0,0
8.43,-0.1075,0,-0.8,1,0,0,0
8.44,-0.11,0,-0.8,1,0,0,0
8.45,-0.1125,0,-0.8,1,0,0,0
8.46,-0.115,0,-0.8,1,0,0,0
8.47,-0.1175,0,-0.8,1,0,0,0
8.48,-0.12,0,-0.8,1,0,0,0
8.49,-0.1225,0,-0.8,1,0,0,0
8.5,-0.125,0,-0.8,1,0,0,0
8.51,-0.1275,0,-0.8,1,0,0,0
8.52,-0.13,0,-0.8,1,0,0,0
8.53,-0.1325,0,-0.8,1,0,0,0
8.54,-0.135,0,-0.8,1,0,0,0
8.55,-0.1375,0,-0.8,1,0,0,0
8.56,-0.14,0,-0.8,1,0,0,0
8.57,-0.1425,0,-0.8,1,0,0,0
8.58,-0.145,0,-0.8,1,0,0,0
8.59,-0.1475,0,-0.8,1,0,0,0
8.6,-0.15,0,-0.8,1,0,0,0
8.61,-0.1525,0,-0.8,1,0,0,0
8.62,-0.155,0,-0.8,1,0,0,0
8.63,-0.1575,0,-0.8,1,0,0,0
8.64,-0.16,0,-0.8,1,0,0,0
8.65,-0.1625,0,-0.8,1,0,0,0
8.66,-0.165,0,-0.8,1,0,0,0
8.67,-0.1675,0,-0.8,1,0,0,0
8.68,-0.17,0,-0.8,1,0,0,0
8.69,-0.1725,0,-0.8,1,0,0,0
8.7,-0.175,0,-0.8,1,0,0,0
8.71,-0.1775,0,-0.8,1,0,0,0
8.72,-0.18,0,-0.8,1,0,0,0
8.73,-0.1825,0,-0.8,1,0,0,0
8.74,-0.185,0,-0.8,1,0,0,0
8.75,-0.1875,0,-0.8,1,0,0,0
8.76,-0.19,0,-0.8,1,0,0,0
8.77,-0.1925,0,-0.8,1,0,0,0
8.78,-0.195,0,-0.8,1,0,0,0
8.79,-0.1975,0,-0.8,1,0,0,0
8.8,-0.2,0,-0.8,1,0,0,0
8.81,-0.2025,0,-0.8,1,0,0,0
8.82,-0.205,0,-0.8,1,0,0,0
8.83,-0.2075,0,-0.8,1,0,0,0
8.84,-0.21,0,-0.8,1,0,0,0
8.85,-0.2125,0,-0.8,1,0,0,0
8.86,-0.215,0,-0.8,1,0,0,0
8.87,-0.2175,0,-0.8,1,0,0,0
8.88,-0.22,0,-0.8,1,0,0,0
8.89,-0.2225,0,-0.8,1,0,0,0
8.9,-0.225,0,-0.8,1,0,0,0
8.91,-0.2275,0,-0.8,1,0,0,0
8.92,-0.23,0,-0.8,1,0,0,0
8.93,-0.2325,0,-0.8,1,0,0,0
8.94,-0.235,0,-0.8,1,0,0,0
8.95,-0.2375,0,-0.8,1,0,0,0
8.96,-0.24,0,-0.8,1,0,0,0
8.97,-0.2425,0,-0.8,1,0,0,0
8.98,-0.245,0,-0.8,1,0,0,0
8.99,-0.2475,0,-0.8,1,0,0,0
9,-0.25,0,-0.8,1,0,0,0
9.01,-0.2525,0,-0.8,1,0,0,0
9.02,-0.255,0,-0.8,1,0,0,0
9.03,-0.2575,0,-0.8,1,0,0,0
9.04,-0.26,0,-0.8,1,0,0,0
9.05,-0.2625,0,-0.8,1,0,0,0
9.06,-0.265,0,-0.8,1,0,0,0
9.07,-0.2675,0,-0.8,1,0,0,0
9.08,-0.27,0,-0.8,1,0,0,0
9.09,-0.2725,0,-0.8,1,0,0,0
9.1,-0.275,0,-0.8,1,0,0,0
9.11,-0.2775,0,-0.8,1,0,0,0
9.12,-0.28,0,-0.8,1,0,0,0
9.13,-0.2825,0,-0.8,1,0,0,0
9.14,-0.285,0,-0.8,1,0,0,0
9.15,-0.2875,0,-0.8,1,0,0,0
9.16,-0.29,0,-0.8,1,0,0,0
9.17,-0.2925,0,-0.8,1,0,0,0
9.18,-0.295,0,-0.8,1,0,0,0
9.19,-0.2975,0,-0.8,1,0,0,0
9.2,-0.3,0,-0.8,1,0,0,0
9.21,-0.3025,0,-0.8,1,0,0,0
9.22,-0.305,0,-0.8,1,0,0,0
9.23,-0.3075,0,-0.8,1,0,0,0
9.24,-0.31,0,-0.8,1,0,0,0
9.25,-0.3125,0,-0.8,1,0,0,0
9.26,-0.315,0,-0.8,1,0,0,0
9.27,-0.3175,0,-0.8,1,0,0,0
9.28,-0.32,0,-0.8,1,0,0,0
9.29,-0.3225,0,-0.8,1,0,0,0
9.3,-0.325,0,-0.8,1,0,0,0
9.31,-0.3275,0,-0.8,1,0,0,0
9.32,-0.33,0,-0.8,1,0,0,0
9.33,-0.3325,0,-0.8,1,0,0,0
9.34,-0.335,0,-0.8,1,0,0,0
9.35,-0.3375,0,-0.8,1,0,0,0
9.36,-0.34,0,-0.8,1,0,0,0
9.37,-0.3425,0,-0.8,1,0,0,0
9.38,-0.345,0,-0.8,1,0,0,0
9.39,-0.3475,0,-0.8,1,0,0,0
9.4,-0.35,0,-0.8,1,0,0,0
9.41,-0.3525,0,-0.8,1,0,0,0
9.42,-0.355,0,-0.8,1,0,0,0
9.43,-0.3575,0,-0.8,1,0,0,0
9.44,-0.36,0,-0.8,1,0,0,0
9.45,-0.3625,0,-0.8,1,0,0,0
9.46,-0.365,0,-0.8,1,0,0,0
9.47,-0.3675,0,-0.8,1,0,0,0
9.48,-0.37,0,-0.8,1,0,0,0
9.49,-0.3725,0,-0.8,1,0,0,0
9.5,-0.375,0,-0.8,1,0,0,0
9.51,-0.3775,0,-0.8,1,0,0,0
9.52,-0.38,0,-0.8,1,0,0,0
9.53,-0.3825,0,-0.8,1,0,0,0
9.54,-0.385,0,-0.8,1,0,0,0
9.55,-0.3875,0,-0.8,1,0,0,0
9.56,-0.39,0,-0.8,1,0,0,0
9.57,-0.3925,0,-0.8,1,0,0,0
9.58,-0.395,0,-0.8,1,0,0,0
9.59,-0.3975,0,-0.8,1,0,0,0
9.6,-0.4,0,-0.8,1,0,0,0
9.61,-0.4025,0,-0.8,1,0,0,0
9.62,-0.405,0,-0.8,1,0,0,0
9.63,-0.4075,0,-0.8,1,0,0,0
9.64,-0.41,0,-0.8,1,0,0,0
9.65,-0.4125,0,-0.8,1,0,0,0
9.66,-0.415,0,-0.8,1,0,0,0
9.67,-0.4175,0,-0.8,1,0,0,0
9.68,-0.42,0,-0.8,1,0,0,0
9.69,-0.4225,0,-0.8,1,0,0,0
9.7,-0.425,0,-0.8,1,0,0,0
9.71,-0.4275,0,-0.8,1,0,0,0
9.72,-0.43,0,-0.8,1,0,0,0
9.73,-0.4325,0,-0.8,1,0,0,0
9.74,-0.435,0,-0.8,1,0,0,0
9.75,-0.4375,0,-0.8,1,0,0,0
9.76,-0.44,0,-0.8,1,0,0,0
9.77,-0.4425,0,-0.8,1,0,0,0
9.78,-0.445,0,-0.8,1,0,0,0
9.79,-0.4475,0,-0.8,1,0,0,0
9.8,-0.45,0,-0.8,1,0,0,0
9.81,-0.4525,0,-0.8,1,0,0,0
9.82,-0.455,0,-0.8,1,0,0,0
9.83,-0.4575,0,-0.8,1,0,0,0
9.84,-0.46,0,-0.8,1,0,0,0
9.85,-0.4625,0,-0.8,1,0,0,0
9.86,-0.465,0,-0.8,1,0,0,0
9.87,-0.4675,0,-0.8,1,0,0,0
9.88,-0.47,0,-0.8,1,0,0,0
9.89,-0.4725,0,-0.8,1,0,0,0
9.9,-0.475,0,-0.8,1,0,0,0
9.91,-0.4775,0,-0.8,1,0,0,0
9.92,-0.48,0,-0.8,1,0,0,0
9.93,-0.4825,0,-0.8,1,0,0,0
9.94,-0.485,0,-0.8,1,0,0,0
9.95,-0.4875,0,-0.8,1,0,0,0
9.96,-0.49,0,-0.8,1,0,0,0
9.97,-0.4925,0,-0.8,1,0,0,0
9.98,-0.495,0,-0.8,1,0,0,0
9.99,-0.4975,0,-0.8,1,0,0,0
10,-0.5,0,-0.8,1,0,0,0
10.01,-0.5025,0,-0.8,1,0,0,0
10.02,-0.505,0,-0.8,1,0,0,0
10.03,-0.5075,0,-0.8,1,0,0,0
10.04,-0.51,0,-0.8,1,0,0,0
10.05,-0.5125,0,-0.8,1,0,0,0
10.06,-0.515,0,-0.8,1,0,0,0
10.07,-0.5175,0,-0.8,1,0,0,0
10.08,-0.52,0,-0.8,1,0,0,0
10.09,-0.5225,0,-0.8,1,0,0,0
10.1,-0.525,0,-0.8,1,0,0,0
10.11,-0.5275,0,-0.8,1,0,0,0
10.12,-0.53,0,-0.8,1,0,0,0
10.13,-0.5325,0,-0.8,1,0,0,0
10.14,-0.535,0,-0.8,1,0,0,0
10.15,-0.5375,0,-0.8,1,0,0,0
10.16,-0.54,0,-0.8,1,0,0,0
10.17,-0.5425,0,-0.8,1,0,0,0
10.18,-0.545,0,-0.8,1,0,0,0
10.19,-0.5475,0,-0.8,1,0,0,0
10.2,-0.55,0,-0.8,1,0,0,0
10.21,-0.5525,0,-0.8,1,0,0,0
10.22,-0.555,0,-0.8,1,0,0,0
10.23,-0.5575,0,-0.8,1,0,0,0
10.24,-0.56,0,-0.8,1,0,0,0
10.25,-0.5625,0,-0.8,1,0,0,0
10.26,-0.565,0,-0.8,1,0,0,0
10.27,-0.5675,0,-0.8,1,0,0,0
10.28,-0.57,0,-0.8,1,0,0,0
10.29,-0.5725,0,-0.8,1,0,0,0
10.3,-0.575,0,-0.8,1,0,0,0
10.31,-0.5775,0,-0.8,1,0,0,0
10.32,-0.58,0,-0.8,1,0,0,0
10.33,-0.5825,0,-0.8,1,0,0,0
10.34,-0.585,0,-0.8,1,0,0,0
10.35,-0.5875,0,-0.8,1,0,0,0
10.36,-0.59,0,-0.8,1,0,0,0
10.37,-0.5925,0,-0.8,1,0,0,0
10.38,-0.595,0,-0.8,1,0,0,0
10.39,-0.5975,0,-0.8,1,0,0,0
10.4,-0.6,0,-0.8,1,0,0,0
10.41,-0.6025,0,-0.8,1,0,0,0
10.42,-0.605,0,-0.8,1,0,0,0
10.43,-0.6075,0,-0.8,1,0,0,0
10.44,-0.61,0,-0.8,1,0,0,0
10.45,-0.6125,0,-0.8,1,0,0,0
10.46,-0.615,0,-0.8,1,0,0,0
10.47,-0.6175,0,-0.8,1,0,0,0
10.48,-0.62,0,-0.8,1,0,0,0
10.49,-0.6225,0,-0.8,1,0,0,0
10.5,-0.625,0,-0.8,1,0,0,0
10.51,-0.6275,0,-0.8,1,0,0,0
10.52,-0.63,0,-0.8,1,0,0,0
10.53,-0.6325,0,-0.8,1,0,0,0
10.54,-0.635,0,-0.8,1,0,0,0
10.55,-0.6375,0,-0.8,1,0,0,0
10.56,-0.64,0,-0.8,1,0,0,0
10.57,-0.6425,0,-0.8,1,0,0,0
10.58,-0.645,0,-0.8,1,0,0,0
10.59,-0.6475,0,-0.8,1,0,0,0
10.6,-0.65,0,-0.8,1,0,0,0
10.61,-0.6525,0,-0.8,1,0,0,0
10.62,-0.655,0,-0.8,1,0,0,0
10.63,-0.6575,0,-0.8,1,0,0,0
10.64,-0.66,0,-0.8,1,0,0,0
10.65,-0.6625,0,-0.8,1,0,0,0
10.66,-0.665,0,-0.8,1,0,0,0
10.67,-0.6675,0,-0.8,1,0,0,0
10.68,-0.67,0,-0.8,1,0,0,0
10.69,-0.6725,0,-0.8,1,0,0,0
10.7,-0.675,0,-0.8,1,0,0,0
10.71,-0.6775,0,-0.8,1,0,0,0
10.72,-0.68,0,-0.8,1,0,0,0
10.73,-0.6825,0,-0.8,1,0,0,0
10.74,-0.685,0,-0.8,1,0,0,0
10.75,-0.6875,0,-0.8,1,0,0,0
10.76,-0.69,0,-0.8,1,0,0,0
10.77,-0.6925,0,-0.8,1,0,0,0
10.78,-0.695,0,-0.8,1,0,0,0
10.79,-0.6975,0,-0.8,1,0,0,0
10.8,-0.7,0,-0.8,1,0,0,0
10.81,-0.7025,0,-0.8,1,0,0,0
10.82,-0.705,0,-0.8,1,0,0,0
10.83,-0.7075,0,-0.8,1,0,0,0
10.84,-0.71,0,-0.8,1,0,0,0
10.85,-0.7125,0,-0.8,1,0,0,0
10.86,-0.715,0,-0.8,1,0,0,0
10.87,-0.7175,0,-0.8,1,0,0,0
10.88,-0.72,0,-0.8,1,0,0,0
10.89,-0.7225,0,-0.8,1,0,0,0
10.9,-0.725,0,-0.8,1,0,0,0
10.91,-0.7275,0,-0.8,1,0,0,0
10.92,-0.73,0,-0.8,1,0,0,0
10.93,-0.7325,0,-0.8,1,0,0,0
10.94,-0.735,0,-0.8,1,0,0,0
10.95,-0.7375,0,-0.8,1,0,0,0
10.96,-0.74,0,-0.8,1,0,0,0
10.97,-0.7425,0,-0.8,1,0,0,0
10.98,-0.745,0,-0.8,1,0,0,0
10.99,-0.7475,0,-0.8,1,0,0,0
11,-0.75,0,-0.8,1,0,0,0
11.01,-0.7525,0,-0.8,1,0,0,0
11.02,-0.755,0,-0.8,1,0,0,0
11.03,-0.7575,0,-0.8,1,0,0,0
11.04,-0.76,0,-0.8,1,0,0,0
11.05,-0.7625,0,-0.8,1,0,0,0
11.06,-0.765,0,-0.8,1,0,0,0
11.07,-0.7675,0,-0.8,1,0,0,0
11.08,-0.77,0,-0.8,1,0,0,0
11.09,-0.7725,0,-0.8,1,0,0,0
11.1,-0.775,0,-0.8,1,0,0,0
11.11,-0.7775,0,-0.8,1,0,0,0
11.12,-0.78,0,-0.8,1,0,0,0
11.13,-0.7825,0,-0.8,1,0,0,0
11.14,-0.785,0,-0.8,1,0,0,0
11.15,-0.7875,0,-0.8,1,0,0,0
11.16,-0.79,0,-0.8,1,0,0,0
11.17,-0.7925,0,-0.8,1,0,0,0
11.18,-0.795,0,-0.8,1,0,0,0
11.19,-0.7975,0,-0.8,1,0,0,0
11.2,-0.8,0,-0.8,1,0,0,0
11.21,-0.8025,0,-0.8,1,0,0,0
11.22,-0.805,0,-0.8,1,0,0,0
11.23,-0.8075,0,-0.8,1,0,0,0
11.24,-0.81,0,-0.8,1,0,0,0
11.25,-0.8125,0,-0.8,1,0,0,0
11.26,-0.815,0,-0.8,1,0,0,0
11.27,-0.8175,0,-0.8,1,0,0,0
11.28,-0.82,0,-0.8,1,0,0,0
11.29,-0.8225,0,-0.8,1,0,0,0
11.3,-0.825,0,-0.8,1,0,0,0
11.31,-0.8275,0,-0.8,1,0,0,0
11.32,-0.83,0,-0.8,1,0,0,0
11.33,-0.8325,0,-0.8,1,0,0,0
11.34,-0.835,0,-0.8,1,0,0,0
11.35,-0.8375,0,-0.8,1,0,0,0
11.36,-0.84,0,-0.8,1,0,0,0
11.37,-0.8425,0,-0.8,1,0,0,0
11.38,-0.845,0,-0.8,1,0,0,0
11.39,-0.8475,0,-0.8,1,0,0,0
11.4,-0.85,0,-0.8,1,0,0,0
11.41,-0.8525,0,-0.8,1,0,0,0
11.42,-0.855,0,-0.8,1,0,0,0
11.43,-0.8575,0,-0.8,1,0,0,0
11.44,-0.86,0,-0.8,1,0,0,0
11.45,-0.8625,0,-0.8,1,0,0,0
11.46,-0.865,0,-0.8,1,0,0,0
11.47,-0.8675,0,-0.8,1,0,0,0
11.48,-0.87,0,-0.8,1,0,0,0
11.49,-0.8725,0,-0.8,1,0,0,0
11.5,-0.875,0,-0.8,1,0,0,0
11.51,-0.8775,0,-0.8,1,0,0,0
11.52,-0.88,0,-0.8,1,0,0,0
11.53,-0.8825,0,-0.8,1,0,0,0
11.54,-0.885,0,-0.8,1,0,0,0
11.55,-0.8875,0,-0.8,1,0,0,0
11.56,-0.89,0,-0.8,1,0,0,0
11.57,-0.8925,0,-0.8,1,0,0,0
11.58,-0.895,0,-0.8,1,0,0,0
11.59,-0.8975,0,-0.8,1,0,0,0
11.6,-0.9,0,-0.8,1,0,0,0
11.61,-0.9025,0,-0.8,1,0,0,0
11.62,-0.905,0,-0.8,1,0,0,0
11.63,-0.9075,0,-0.8,1,0,0,0
11.64,-0.91,0,-0.8,1,0,0,0
11.65,-0.9125,0,-0.8,1,0,0,0
11.66,-0.915,0,-0.8,1,0,0,0
11.67,-0.9175,0,-0.8,1,0,0,0
11.68,-0.92,0,-0.8,1,0,0,0
11.69,-0.9225,0,-0.8,1,0,0,0
11.7,-0.925,0,-0.8,1,0,0,0
11.71,-0.9275,0,-0.8,1,0,0,0
11.72,-0.93,0,-0.8,1,0,0,0
11.73,-0.9325,0,-0.8,1,0,0,0
11.74,-0.935,0,-0.8,1,0,0,0
11.75,-0.9375,0,-0.8,1,0,0,0
11.76,-0.94,0,-0.8,1,0,0,0
11.77,-0.9425,0,-0.8,1,0,0,0
11.78,-0.945,0,-0.8,1,0,0,0
11.79,-0.9475,0,-0.8,1,0,0,0
11.8,-0.95,0,-0.8,1,0,0,0
11.81,-0.9525,0,-0.8,1,0,0,0
11.82,-0.955,0,-0.8,1,0,0,0
11.83,-0.9575,0,-0.8,1,0,0,0
11.84,-0.96,0,-0.8,1,0,0,0
11.85,-0.9625,0,-0.8,1,0,0,0
11.86,-0.965,0,-0.8,1,0,0,0
11.87,-0.9675,0,-0.8,1,0,0,0
11.88,-0.97,0,-0.8,1,0,0,0
11.89,-0.9725,0,-0.8,1,0,0,0
11.9,-0.975,0,-0.8,1,0,0,0
11.91,-0.9775,0,-0.8,1,0,0,0
11.92,-0.98,0,-0.8,1,0,0,0
11.93,-0.9825,0,-0.8,1,0,0,0
11.94,-0.985,0,-0.8,1,0,0,0
11.95,-0.9875,0,-0.8,1,0,0,0
11.96,-0.99,0,-0.8,1,0,0,0
11.97,-0.9925,0,-0.8,1,0,0,0
11.98,-0.995,0,-0.8,1,0,0,0
11.99,-0.9975,0,-0.8,1,0,0,0
12,-1,0,-0.8,1,0,0,0
12.01,-0.999996573055985,0.00261799088741794,-0.8,1,0,0,0
12.02,-0.999986292247427,0.00523596383141947,-0.8,1,0,0,0
12.03,-0.99996915764479,0.00785390088871163,-0.8,1,0,0,0
12.04,-0.999945169365512,0.010471784116246,-0.8,1,0,0,0
12.05,-0.999914327574007,0.0130895955713446,-0.8,1,0,0,0
12.06,-0.999876632481661,0.0157073173118208,-0.8,1,0,0,0
12.07,-0.999832084346831,0.0183249313961029,-0.8,1,0,0,0
12.08,-0.999780683474845,0.020942419883357,-0.8,1,0,0,0
12.09,-0.999722430218001,0.0235597648336101,-0.8,1,0,0,0
12.1,-0.999657324975557,0.0261769483078731,-0.8,1,0,0,0
12.11,-0.99958536819374,0.0287939523682633,-0.8,1,0,0,0
12.12,-0.999506560365732,0.0314107590781285,-0.8,1,0,0,0
12.13,-0.999420902031673,0.0340273505021676,-0.8,1,0,0,0
12.14,-0.999328393778656,0.0366437087065564,-0.8,1,0,0,0
12.15,-0.999229036240723,0.0392598157590687,-0.8,1,0,0,0
12.16,-0.999122830098858,0.0418756537291997,-0.8,1,0,0,0
12.17,-0.999009776080988,0.0444912046882888,-0.8,1,0,0,0
12.18,-0.99888987496197,0.0471064507096426,-0.8,1,0,0,0
12.19,-0.998763127563595,0.0497213738686577,-0.8,1,0,0,0
12.2,-0.998629534754574,0.0523359562429441,-0.8,1,0,0,0
12.21,-0.998489097450538,0.054950179912446,-0.8,1,0,0,0
12.22,-0.998341816614028,0.0575640269595674,-0.8,1,0,0,0
12.23,-0.998187693254491,0.0601774794692936,-0.8,1,0,0,0
12.24,-0.998026728428272,0.0627905195293134,-0.8,1,0,0,0
12.25,-0.997858923238603,0.0654031292301431,-0.8,1,0,0,0
12.26,-0.997684278835605,0.0680152906652481,-0.8,1,0,0,0
12.27,-0.99750279641627,0.0706269859311666,-0.8,1,0,0,0
12.28,-0.997314477224458,0.073238197127632,-0.8,1,0,0,0
12.29,-0.997119322550888,0.0758489063576943,-0.8,1,0,0,0
12.3,-0.996917333733128,0.0784590957278451,-0.8,1,0,0,0
12.31,-0.996708512155587,0.0810687473481389,-0.8,1,0,0,0
12.32,-0.996492859249504,0.0836778433323156,-0.8,1,0,0,0
12.33,-0.996270376492941,0.0862863657979234,-0.8,1,0,0,0
12.34,-0.99604106541077,0.0888942968664415,-0.8,1,0,0,0
